feature	start	end	Locus_size	GenBank_locus_tag	Product	Gene_name	Pseudogene	GCA_000160335.2	GCA_000159535.2	GCA_000145595.1	GCA_000144955.1	GCA_000027045.1	GCA_000025145.2	GCA_000024585.1	GCA_000017125.1	GCA_000017085.1	GCA_000016805.1	GCA_000013465.1	GCA_000013425.1	GCA_000012045.1	GCA_000011525.1	GCA_000011505.1	GCA_000010465.1	GCA_000010445.1	GCA_000009665.1	GCA_000009585.1	GCA_000009005.1
gene	74179	76812	2634	NA	BAB41285.1	kdpD(SCCmec)	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	77116	78792	1677	NA	BAB41286.2	kdpA(SCCmec)	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	78811	80832	2022	NA	BAB41288.1	kdpB(SCCmec)	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	80880	81251	372	NA	BAB41289.1	kdpC(SCCmec)	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	81950	82819	870	NA	hypothetical protein	SA0072	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	82829	83731	903	NA	hypothetical protein	SA0073	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	83767	83892	126	NA	hypothetical protein	SAS003	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	83925	84404	480	NA	hypothetical protein	SA0074	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	84467	84799	333	NA	hypothetical protein	SA0075	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	84844	85470	627	NA	hypothetical protein	SA0076	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	85585	87093	1509	NA	BAB41296.1	SA0077	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	87692	89425	1734	NA	hypothetical protein	SA0078	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	89609	89947	339	NA	conserved hypothetical protein	SA0079	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	90369	91124	756	NA	conserved hypothetical protein	SA0080	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	91124	91384	261	NA	conserved hypothetical protein	SA0081	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	91521	92585	1065	NA	conserved hypothetical protein	SA0082	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	92616	93950	1335	NA	conserved hypothetical protein	SA0083	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	93969	95162	1194	NA	BAB41303.1	SA0084	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	95829	96815	987	NA	conserved hypothetical protein	SA0085	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	97124	97327	204	NA	hypothetical protein	SA0086	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	97376	97672	297	NA	hypothetical protein	SA0087	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	97871	98482	612	NA	hypothetical protein	SA0088	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	98749	101901	3153	NA	BAB41308.1	SA0089	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	101958	102440	483	NA	hypothetical protein	SA0090	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	102646	103632	987	NA	1-phosphatidylinositol phosphodiesterase precurosr	plc	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	103853	104623	771	NA	hypothetical protein	SA0092	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	104675	105445	771	NA	hypothetical protein	SA0093	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	105513	106280	768	NA	hypothetical protein	SA0094	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	106345	107115	771	NA	hypothetical protein	SA0095	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	107182	107949	768	NA	hypothetical protein	SA0096	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	108046	110283	2238	NA	BAB41316.1	SA0097	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	110434	111612	1179	NA	BAB41317.1	SA0098	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	111614	113002	1389	NA	BAB41318.1	SA0099	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	113486	115153	1668	NA	conserved hypothetical protein	SA0100	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	115245	115415	171	NA	hypothetical protein	SA0101	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	115472	117247	1776	NA	BAB41321.1	SA0102	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	117421	118293	873	NA	conserved hypothetical protein	SA0103	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	118475	119803	1329	NA	BAB41323.1	SA0104	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	119993	120466	474	NA	hypothetical protein	SA0105	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	120728	122320	1593	NA	BAB41325.1	lctP	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	122649	124001	1353	NA	Immunoglobulin G binding protein A precursor	spa	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	124422	125174	753	NA	BAB41327.1	sarH1	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	125543	126460	918	NA	iron-regulated ABC transporter siderophore permease protein SirC	sirC	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	126538	127533	996	NA	iron-regulated ABC transporter siderophore permease protein SirB	sirB	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	127549	128541	993	NA	iron-regulated ABC transporter siderophore-binding protein SirA	sirA	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	128772	129752	981	NA	BAB41331.1	sbnA	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	129749	130759	1011	NA	putative ornithine cyclodeaminase	sbnB	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	130780	132534	1755	NA	siderophore biosynthesis protein SbnC	sbnC	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	132527	133783	1257	NA	hypothetical efflux protein	sbnD	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	133773	135509	1737	NA	siderophore biosynthesis protein SbnE	sbnE	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	135490	137268	1779	NA	siderophore biosynthesis protein SbnF	sbnF	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	137240	138019	780	NA	putative 2-dehydro-3-deoxyglucarate aldolase	sbnG	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	138019	139221	1203	NA	putative diaminopimelate decarboxylase	sbnH	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	139225	139989	765	NA	hypothetical protein	sbnI	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	140185	140811	627	NA	hypothetical protein	SA0121	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	141023	141799	777	NA	acetoinreductase	butA	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	141848	142000	153	NA	hypothetical protein	SAS004	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	142144	143115	972	NA	BAB41343.1	SA0123	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	143078	143770	693	NA	BAB41344.1	SA0124	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	143980	145146	1167	NA	BAB41345.1	SA0125	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	145127	146365	1239	NA	BAB41346.1	SA0126	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	146355	147785	1431	NA	BAB41347.1	SA0127	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	148053	148652	600	NA	superoxide dismutase	sodM	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	149019	149744	726	NA	hypothetical protein	SA0129	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	149935	150675	741	NA	BAB41350.1	SA0130	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	150926	151633	708	NA	purine nucleoside phosphorylase	pnp	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	151640	152992	1353	NA	BAB41352.1	SA0132	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	153073	153735	663	NA	deoxyribose-phosphate aldolase	dra	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
gene	153763	154941	1179	NA	phosphopentomutase	drm	-	SAAG_03500	HMPREF0772_12676	SAA6008_00001	SAA6159_00001	SATW20_00010	SA2981_0001	SAAV_0001	SaurJH1_0001	USA300HOU_0001	SaurJH9_0001	SAUSA300_0001	SAOUHSC_00001	SACOL0001	SAS0001	SAR0001	NWMN_0001	SAHV_0001	SAV0001	SAPIG0001	SAB0001
